session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
woa52od5,55,yaf4bqaq,10,otfe,Transition1,1740162113,1,0,0
woa52od5,42,1uzefo8h,10,otfe,Transition1,1740162129,1,0,0
woa52od5,53,3vhcst1t,9,otfe,Beliefs1,1740162136,1,0,0
woa52od5,53,3vhcst1t,10,otfe,Transition1,1740162144,1,0,0
woa52od5,31,ycye4xp4,12,otfe,EndOfWork1,1740162151,1,0,0
woa52od5,39,5j08wfjp,16,otfe,Work2,1740162157,1,1,0
woa52od5,17,boq3fpcq,16,otfe,Work2,1740162164,1,1,0
woa52od5,17,boq3fpcq,17,otfe,EndOfWork2,1740162169,1,0,0
woa52od5,17,boq3fpcq,18,otfe,Beliefs3,1740162174,1,0,0
woa52od5,17,boq3fpcq,19,otfe,Transition3,1740162175,1,0,0
woa52od5,54,w2l5x6sm,4,otfe,Instructions,1740162183,1,0,0
woa52od5,31,ycye4xp4,14,otfe,Beliefs2,1740162183,1,0,0
woa52od5,31,ycye4xp4,15,otfe,Transition2,1740162192,1,0,0
woa52od5,38,jrcnhh6t,4,otfe,Instructions,1740162195,1,0,0
woa52od5,47,barb3fqs,11,otfe,Work1,1740162195,1,1,0
woa52od5,16,t74xjfny,16,otfe,Work2,1740162199,1,1,0
woa52od5,44,6l17o3u3,11,otfe,Work1,1740162205,1,1,0
woa52od5,49,4kt1j7ke,4,otfe,Instructions,1740162207,1,0,0
woa52od5,39,5j08wfjp,17,otfe,EndOfWork2,1740162209,1,0,0
woa52od5,47,barb3fqs,12,otfe,EndOfWork1,1740162209,1,0,0
woa52od5,24,318ivgr0,16,otfe,Work2,1740162211,1,1,0
woa52od5,16,t74xjfny,17,otfe,EndOfWork2,1740162214,1,0,0
woa52od5,39,5j08wfjp,18,otfe,Beliefs3,1740162217,1,0,0
woa52od5,39,5j08wfjp,19,otfe,Transition3,1740162218,1,0,0
woa52od5,16,t74xjfny,18,otfe,Beliefs3,1740162222,1,0,0
woa52od5,16,t74xjfny,19,otfe,Transition3,1740162224,1,0,0
woa52od5,47,barb3fqs,14,otfe,Beliefs2,1740162225,1,0,0
woa52od5,47,barb3fqs,15,otfe,Transition2,1740162229,1,0,0
woa52od5,24,318ivgr0,17,otfe,EndOfWork2,1740162233,1,0,0
woa52od5,49,4kt1j7ke,5,otfe,Instructions2,1740162238,1,0,0
woa52od5,41,dalpgx3i,4,otfe,Instructions,1740162241,1,0,0
woa52od5,38,jrcnhh6t,5,otfe,Instructions2,1740162243,1,0,0
woa52od5,29,eaozmg5x,16,otfe,Work2,1740162250,1,1,0
woa52od5,43,fv7upj90,4,otfe,Instructions,1740162250,1,0,0
woa52od5,34,fvt1rwdd,6,otfe,TaxInstructions,1740162253,1,0,0
woa52od5,24,318ivgr0,18,otfe,Beliefs3,1740162253,1,0,0
woa52od5,24,318ivgr0,19,otfe,Transition3,1740162257,1,0,0
woa52od5,38,jrcnhh6t,6,otfe,TaxInstructions,1740162257,1,0,0
woa52od5,44,6l17o3u3,12,otfe,EndOfWork1,1740162258,1,0,0
woa52od5,29,eaozmg5x,17,otfe,EndOfWork2,1740162262,1,0,0
woa52od5,29,eaozmg5x,18,otfe,Beliefs3,1740162269,1,0,0
woa52od5,54,w2l5x6sm,5,otfe,Instructions2,1740162270,1,0,0
woa52od5,44,6l17o3u3,14,otfe,Beliefs2,1740162272,1,0,0
woa52od5,29,eaozmg5x,19,otfe,Transition3,1740162272,1,0,0
woa52od5,44,6l17o3u3,15,otfe,Transition2,1740162276,1,0,0
woa52od5,54,w2l5x6sm,6,otfe,TaxInstructions,1740162282,1,0,0
woa52od5,54,w2l5x6sm,7,otfe,CQS,1740162292,1,0,0
woa52od5,34,fvt1rwdd,7,otfe,CQS,1740162292,1,0,0
woa52od5,43,fv7upj90,5,otfe,Instructions2,1740162298,1,0,0
woa52od5,41,dalpgx3i,5,otfe,Instructions2,1740162310,1,0,0
woa52od5,54,w2l5x6sm,8,otfe,InstructionsBeliefs,1740162310,1,0,0
woa52od5,49,4kt1j7ke,6,otfe,TaxInstructions,1740162331,1,0,0
woa52od5,43,fv7upj90,6,otfe,TaxInstructions,1740162336,1,0,0
woa52od5,54,w2l5x6sm,9,otfe,Beliefs1,1740162344,1,0,0
woa52od5,54,w2l5x6sm,10,otfe,Transition1,1740162347,1,0,0
woa52od5,26,dsgnai9g,11,otfe,Work1,1740162347,1,1,0
woa52od5,34,fvt1rwdd,8,otfe,InstructionsBeliefs,1740162357,1,0,0
woa52od5,26,dsgnai9g,12,otfe,EndOfWork1,1740162360,1,0,0
woa52od5,46,flnap0g1,11,otfe,Work1,1740162363,1,1,0
woa52od5,41,dalpgx3i,6,otfe,TaxInstructions,1740162367,1,0,0
woa52od5,36,vxxbjr7n,16,otfe,Work2,1740162372,1,1,0
woa52od5,26,dsgnai9g,14,otfe,Beliefs2,1740162373,1,0,0
woa52od5,26,dsgnai9g,15,otfe,Transition2,1740162375,1,0,0
woa52od5,43,fv7upj90,7,otfe,CQS,1740162381,1,0,0
woa52od5,37,euewu6pe,16,otfe,Work2,1740162387,1,1,0
woa52od5,19,qi69q1cr,16,otfe,Work2,1740162388,1,1,0
woa52od5,36,vxxbjr7n,17,otfe,EndOfWork2,1740162388,1,0,0
woa52od5,32,w3g68qjl,16,otfe,Work2,1740162393,1,1,0
woa52od5,36,vxxbjr7n,18,otfe,Beliefs3,1740162396,1,0,0
woa52od5,19,qi69q1cr,17,otfe,EndOfWork2,1740162397,1,0,0
woa52od5,46,flnap0g1,12,otfe,EndOfWork1,1740162399,1,0,0
woa52od5,37,euewu6pe,17,otfe,EndOfWork2,1740162400,1,0,0
woa52od5,32,w3g68qjl,17,otfe,EndOfWork2,1740162404,1,0,0
woa52od5,32,w3g68qjl,18,otfe,Beliefs3,1740162409,1,0,0
woa52od5,37,euewu6pe,18,otfe,Beliefs3,1740162409,1,0,0
woa52od5,37,euewu6pe,19,otfe,Transition3,1740162416,1,0,0
woa52od5,19,qi69q1cr,18,otfe,Beliefs3,1740162416,1,0,0
woa52od5,19,qi69q1cr,19,otfe,Transition3,1740162420,1,0,0
woa52od5,32,w3g68qjl,19,otfe,Transition3,1740162429,1,0,0
woa52od5,46,flnap0g1,14,otfe,Beliefs2,1740162431,1,0,0
woa52od5,36,vxxbjr7n,19,otfe,Transition3,1740162433,1,0,0
woa52od5,46,flnap0g1,15,otfe,Transition2,1740162433,1,0,0
woa52od5,38,jrcnhh6t,7,otfe,CQS,1740162434,1,0,0
woa52od5,33,484kd35j,11,otfe,Work1,1740162446,1,1,0
woa52od5,43,fv7upj90,8,otfe,InstructionsBeliefs,1740162450,1,0,0
woa52od5,27,03k67hxv,16,otfe,Work2,1740162484,1,1,0
woa52od5,18,gefkeq1d,16,otfe,Work2,1740162484,1,1,0
woa52od5,33,484kd35j,12,otfe,EndOfWork1,1740162487,1,0,0
woa52od5,18,gefkeq1d,17,otfe,EndOfWork2,1740162489,1,0,0
woa52od5,49,4kt1j7ke,7,otfe,CQS,1740162491,1,0,0
woa52od5,27,03k67hxv,17,otfe,EndOfWork2,1740162515,1,0,0
woa52od5,33,484kd35j,14,otfe,Beliefs2,1740162516,1,0,0
woa52od5,33,484kd35j,15,otfe,Transition2,1740162522,1,0,0
woa52od5,27,03k67hxv,18,otfe,Beliefs3,1740162523,1,0,0
woa52od5,18,gefkeq1d,18,otfe,Beliefs3,1740162528,1,0,0
woa52od5,27,03k67hxv,19,otfe,Transition3,1740162528,1,0,0
woa52od5,18,gefkeq1d,19,otfe,Transition3,1740162530,1,0,0
woa52od5,48,17sqq74v,4,otfe,Instructions,1740162563,1,0,0
woa52od5,48,17sqq74v,5,otfe,Instructions2,1740162566,1,0,0
woa52od5,48,17sqq74v,6,otfe,TaxInstructions,1740162568,1,0,0
woa52od5,48,17sqq74v,7,otfe,CQS,1740162584,1,0,0
woa52od5,41,dalpgx3i,7,otfe,CQS,1740162585,1,0,0
woa52od5,48,17sqq74v,8,otfe,InstructionsBeliefs,1740162591,1,0,0
woa52od5,30,52ervmr5,20,otfe,Work3,1740162619,1,1,0
woa52od5,30,52ervmr5,21,otfe,EndOfWork3,1740162623,1,0,0
woa52od5,30,52ervmr5,22,otfe,Beliefs4,1740162631,1,0,0
woa52od5,30,52ervmr5,23,otfe,Transition4,1740162634,1,0,0
woa52od5,51,gzlfbpll,4,otfe,Instructions,1740162643,1,0,0
woa52od5,52,xyar6q3a,4,otfe,Instructions,1740162647,1,0,0
woa52od5,49,4kt1j7ke,8,otfe,InstructionsBeliefs,1740162662,1,0,0
woa52od5,40,wjlmgte7,16,otfe,Work2,1740162662,1,1,0
woa52od5,43,fv7upj90,9,otfe,Beliefs1,1740162674,1,0,0
woa52od5,41,dalpgx3i,8,otfe,InstructionsBeliefs,1740162676,1,0,0
woa52od5,45,oie3x7of,16,otfe,Work2,1740162677,1,1,0
woa52od5,23,qoh3d8gx,11,otfe,Work1,1740162679,1,1,0
woa52od5,43,fv7upj90,10,otfe,Transition1,1740162682,1,0,0
woa52od5,45,oie3x7of,17,otfe,EndOfWork2,1740162685,1,0,0
woa52od5,40,wjlmgte7,17,otfe,EndOfWork2,1740162687,1,0,0
woa52od5,45,oie3x7of,18,otfe,Beliefs3,1740162689,1,0,0
woa52od5,45,oie3x7of,19,otfe,Transition3,1740162692,1,0,0
woa52od5,23,qoh3d8gx,12,otfe,EndOfWork1,1740162706,1,0,0
woa52od5,40,wjlmgte7,18,otfe,Beliefs3,1740162711,1,0,0
woa52od5,30,52ervmr5,24,otfe,Survey,1740162711,1,0,0
woa52od5,40,wjlmgte7,19,otfe,Transition3,1740162713,1,0,0
woa52od5,55,yaf4bqaq,11,otfe,Work1,1740162713,1,1,0
woa52od5,42,1uzefo8h,11,otfe,Work1,1740162733,1,1,0
woa52od5,55,yaf4bqaq,12,otfe,EndOfWork1,1740162734,1,0,0
woa52od5,38,jrcnhh6t,8,otfe,InstructionsBeliefs,1740162739,1,0,0
woa52od5,53,3vhcst1t,11,otfe,Work1,1740162745,1,1,0
woa52od5,51,gzlfbpll,5,otfe,Instructions2,1740162746,1,0,0
woa52od5,55,yaf4bqaq,14,otfe,Beliefs2,1740162747,1,0,0
woa52od5,42,1uzefo8h,12,otfe,EndOfWork1,1740162751,1,0,0
woa52od5,55,yaf4bqaq,15,otfe,Transition2,1740162751,1,0,0
woa52od5,38,jrcnhh6t,9,otfe,Beliefs1,1740162756,1,0,0
woa52od5,38,jrcnhh6t,10,otfe,Transition1,1740162759,1,0,0
woa52od5,30,52ervmr5,25,otfe,Survey2,1740162760,1,0,0
woa52od5,53,3vhcst1t,12,otfe,EndOfWork1,1740162761,1,0,0
woa52od5,30,52ervmr5,26,otfe,Outcome,1740162769,1,0,0
woa52od5,17,boq3fpcq,20,otfe,Work3,1740162776,1,1,0
woa52od5,53,3vhcst1t,14,otfe,Beliefs2,1740162777,1,0,0
woa52od5,30,52ervmr5,27,otfe,Feedback,1740162779,1,0,0
woa52od5,30,52ervmr5,28,otfe,Finished,1740162782,1,0,0
woa52od5,17,boq3fpcq,21,otfe,EndOfWork3,1740162784,1,0,0
woa52od5,51,gzlfbpll,6,otfe,TaxInstructions,1740162790,1,0,0
woa52od5,52,xyar6q3a,5,otfe,Instructions2,1740162792,1,0,0
woa52od5,17,boq3fpcq,22,otfe,Beliefs4,1740162794,1,0,0
woa52od5,31,ycye4xp4,16,otfe,Work2,1740162796,1,1,0
woa52od5,31,ycye4xp4,17,otfe,EndOfWork2,1740162802,1,0,0
woa52od5,42,1uzefo8h,13,otfe,TaxInfo1,1740162804,1,0,0
woa52od5,17,boq3fpcq,23,otfe,Transition4,1740162809,1,0,0
woa52od5,31,ycye4xp4,18,otfe,Beliefs3,1740162811,1,0,0
woa52od5,31,ycye4xp4,19,otfe,Transition3,1740162817,1,0,0
woa52od5,39,5j08wfjp,20,otfe,Work3,1740162819,1,1,0
woa52od5,51,gzlfbpll,7,otfe,CQS,1740162822,1,0,0
woa52od5,42,1uzefo8h,14,otfe,Beliefs2,1740162824,1,0,0
woa52od5,16,t74xjfny,20,otfe,Work3,1740162825,1,1,0
woa52od5,39,5j08wfjp,21,otfe,EndOfWork3,1740162826,1,0,0
woa52od5,42,1uzefo8h,15,otfe,Transition2,1740162829,1,0,0
woa52od5,47,barb3fqs,16,otfe,Work2,1740162830,1,1,0
woa52od5,39,5j08wfjp,22,otfe,Beliefs4,1740162833,1,0,0
woa52od5,49,4kt1j7ke,9,otfe,Beliefs1,1740162835,1,0,0
woa52od5,16,t74xjfny,21,otfe,EndOfWork3,1740162836,1,0,0
woa52od5,49,4kt1j7ke,10,otfe,Transition1,1740162843,1,0,0
woa52od5,39,5j08wfjp,23,otfe,Transition4,1740162845,1,0,0
woa52od5,16,t74xjfny,22,otfe,Beliefs4,1740162848,1,0,0
woa52od5,47,barb3fqs,17,otfe,EndOfWork2,1740162856,1,0,0
woa52od5,24,318ivgr0,20,otfe,Work3,1740162858,1,1,0
woa52od5,16,t74xjfny,23,otfe,Transition4,1740162860,1,0,0
woa52od5,24,318ivgr0,21,otfe,EndOfWork3,1740162861,1,0,0
woa52od5,47,barb3fqs,18,otfe,Beliefs3,1740162862,1,0,0
woa52od5,47,barb3fqs,19,otfe,Transition3,1740162864,1,0,0
woa52od5,53,3vhcst1t,15,otfe,Transition2,1740162868,1,0,0
woa52od5,24,318ivgr0,22,otfe,Beliefs4,1740162873,1,0,0
woa52od5,29,eaozmg5x,20,otfe,Work3,1740162873,1,1,0
woa52od5,17,boq3fpcq,24,otfe,Survey,1740162873,1,0,0
woa52od5,44,6l17o3u3,16,otfe,Work2,1740162876,1,1,0
woa52od5,24,318ivgr0,23,otfe,Transition4,1740162879,1,0,0
woa52od5,29,eaozmg5x,21,otfe,EndOfWork3,1740162882,1,0,0
woa52od5,39,5j08wfjp,24,otfe,Survey,1740162888,1,0,0
woa52od5,29,eaozmg5x,22,otfe,Beliefs4,1740162894,1,0,0
woa52od5,34,fvt1rwdd,9,otfe,Beliefs1,1740162901,1,0,0
woa52od5,17,boq3fpcq,25,otfe,Survey2,1740162903,1,0,0
woa52od5,34,fvt1rwdd,10,otfe,Transition1,1740162903,1,0,0
woa52od5,44,6l17o3u3,17,otfe,EndOfWork2,1740162905,1,0,0
woa52od5,29,eaozmg5x,23,otfe,Transition4,1740162907,1,0,0
woa52od5,17,boq3fpcq,26,otfe,Outcome,1740162908,1,0,0
woa52od5,23,qoh3d8gx,14,otfe,Beliefs2,1740162910,1,0,0
woa52od5,44,6l17o3u3,18,otfe,Beliefs3,1740162916,1,0,0
woa52od5,44,6l17o3u3,19,otfe,Transition3,1740162917,1,0,0
woa52od5,41,dalpgx3i,9,otfe,Beliefs1,1740162918,1,0,0
woa52od5,41,dalpgx3i,10,otfe,Transition1,1740162937,1,0,0
woa52od5,54,w2l5x6sm,11,otfe,Work1,1740162947,1,1,0
woa52od5,16,t74xjfny,24,otfe,Survey,1740162951,1,0,0
woa52od5,54,w2l5x6sm,12,otfe,EndOfWork1,1740162957,1,0,0
woa52od5,39,5j08wfjp,25,otfe,Survey2,1740162958,1,0,0
woa52od5,17,boq3fpcq,27,otfe,Feedback,1740162959,1,0,0
woa52od5,17,boq3fpcq,28,otfe,Finished,1740162961,1,0,0
woa52od5,52,xyar6q3a,6,otfe,TaxInstructions,1740162965,1,0,0
woa52od5,52,xyar6q3a,7,otfe,CQS,1740162969,1,0,0
woa52od5,51,gzlfbpll,8,otfe,InstructionsBeliefs,1740162972,1,0,0
woa52od5,29,eaozmg5x,24,otfe,Survey,1740162975,1,0,0
woa52od5,26,dsgnai9g,16,otfe,Work2,1740162976,1,1,0
woa52od5,39,5j08wfjp,26,otfe,Outcome,1740162977,1,0,0
woa52od5,54,w2l5x6sm,13,otfe,TaxInfo1,1740162980,1,0,0
woa52od5,26,dsgnai9g,17,otfe,EndOfWork2,1740162983,1,0,0
woa52od5,26,dsgnai9g,18,otfe,Beliefs3,1740162988,1,0,0
woa52od5,54,w2l5x6sm,14,otfe,Beliefs2,1740162989,1,0,0
woa52od5,39,5j08wfjp,27,otfe,Feedback,1740162990,1,0,0
woa52od5,26,dsgnai9g,19,otfe,Transition3,1740162990,1,0,0
woa52od5,54,w2l5x6sm,15,otfe,Transition2,1740162992,1,0,0
woa52od5,39,5j08wfjp,28,otfe,Finished,1740162993,1,0,0
woa52od5,24,318ivgr0,24,otfe,Survey,1740163010,1,0,0
woa52od5,37,euewu6pe,20,otfe,Work3,1740163016,1,1,0
woa52od5,19,qi69q1cr,20,otfe,Work3,1740163020,1,1,0
woa52od5,16,t74xjfny,25,otfe,Survey2,1740163021,1,0,0
woa52od5,37,euewu6pe,21,otfe,EndOfWork3,1740163025,1,0,0
woa52od5,19,qi69q1cr,21,otfe,EndOfWork3,1740163027,1,0,0
woa52od5,32,w3g68qjl,20,otfe,Work3,1740163029,1,1,0
woa52od5,16,t74xjfny,26,otfe,Outcome,1740163033,1,0,0
woa52od5,36,vxxbjr7n,20,otfe,Work3,1740163034,1,1,0
woa52od5,46,flnap0g1,16,otfe,Work2,1740163034,1,1,0
woa52od5,32,w3g68qjl,21,otfe,EndOfWork3,1740163034,1,0,0
woa52od5,37,euewu6pe,22,otfe,Beliefs4,1740163034,1,0,0
woa52od5,32,w3g68qjl,22,otfe,Beliefs4,1740163037,1,0,0
woa52od5,37,euewu6pe,23,otfe,Transition4,1740163038,1,0,0
woa52od5,36,vxxbjr7n,21,otfe,EndOfWork3,1740163040,1,0,0
woa52od5,29,eaozmg5x,25,otfe,Survey2,1740163041,1,0,0
woa52od5,19,qi69q1cr,22,otfe,Beliefs4,1740163045,1,0,0
woa52od5,36,vxxbjr7n,22,otfe,Beliefs4,1740163046,1,0,0
woa52od5,16,t74xjfny,27,otfe,Feedback,1740163048,1,0,0
woa52od5,29,eaozmg5x,26,otfe,Outcome,1740163050,1,0,0
woa52od5,32,w3g68qjl,23,otfe,Transition4,1740163050,1,0,0
woa52od5,46,flnap0g1,17,otfe,EndOfWork2,1740163052,1,0,0
woa52od5,16,t74xjfny,28,otfe,Finished,1740163053,1,0,0
woa52od5,51,gzlfbpll,9,otfe,Beliefs1,1740163054,1,0,0
woa52od5,36,vxxbjr7n,23,otfe,Transition4,1740163058,1,0,0
woa52od5,52,xyar6q3a,8,otfe,InstructionsBeliefs,1740163059,1,0,0
woa52od5,46,flnap0g1,18,otfe,Beliefs3,1740163064,1,0,0
woa52od5,52,xyar6q3a,9,otfe,Beliefs1,1740163065,1,0,0
woa52od5,19,qi69q1cr,23,otfe,Transition4,1740163066,1,0,0
woa52od5,51,gzlfbpll,10,otfe,Transition1,1740163067,1,0,0
woa52od5,29,eaozmg5x,27,otfe,Feedback,1740163076,1,0,0
woa52od5,46,flnap0g1,19,otfe,Transition3,1740163077,1,0,0
woa52od5,29,eaozmg5x,28,otfe,Finished,1740163081,1,0,0
woa52od5,37,euewu6pe,24,otfe,Survey,1740163098,1,0,0
woa52od5,24,318ivgr0,25,otfe,Survey2,1740163117,1,0,0
woa52od5,33,484kd35j,16,otfe,Work2,1740163125,1,1,0
woa52od5,27,03k67hxv,20,otfe,Work3,1740163130,1,1,0
woa52od5,18,gefkeq1d,20,otfe,Work3,1740163130,1,1,0
woa52od5,36,vxxbjr7n,24,otfe,Survey,1740163131,1,0,0
woa52od5,24,318ivgr0,26,otfe,Outcome,1740163132,1,0,0
woa52od5,33,484kd35j,17,otfe,EndOfWork2,1740163139,1,0,0
woa52od5,27,03k67hxv,21,otfe,EndOfWork3,1740163141,1,0,0
woa52od5,18,gefkeq1d,21,otfe,EndOfWork3,1740163142,1,0,0
woa52od5,24,318ivgr0,27,otfe,Feedback,1740163149,1,0,0
woa52od5,32,w3g68qjl,24,otfe,Survey,1740163153,1,0,0
woa52od5,18,gefkeq1d,22,otfe,Beliefs4,1740163154,1,0,0
woa52od5,24,318ivgr0,28,otfe,Finished,1740163155,1,0,0
woa52od5,18,gefkeq1d,23,otfe,Transition4,1740163168,1,0,0
woa52od5,22,8cpvfask,4,otfe,Instructions,1740163174,1,0,0
woa52od5,37,euewu6pe,25,otfe,Survey2,1740163175,1,0,0
woa52od5,33,484kd35j,18,otfe,Beliefs3,1740163183,1,0,0
woa52od5,37,euewu6pe,26,otfe,Outcome,1740163184,1,0,0
woa52od5,22,8cpvfask,5,otfe,Instructions2,1740163184,1,0,0
woa52od5,27,03k67hxv,22,otfe,Beliefs4,1740163189,1,0,0
woa52od5,27,03k67hxv,23,otfe,Transition4,1740163195,1,0,0
woa52od5,33,484kd35j,19,otfe,Transition3,1740163203,1,0,0
woa52od5,19,qi69q1cr,24,otfe,Survey,1740163205,1,0,0
woa52od5,32,w3g68qjl,25,otfe,Survey2,1740163233,1,0,0
woa52od5,18,gefkeq1d,24,otfe,Survey,1740163250,1,0,0
woa52od5,32,w3g68qjl,26,otfe,Outcome,1740163252,1,0,0
woa52od5,36,vxxbjr7n,25,otfe,Survey2,1740163265,1,0,0
woa52od5,36,vxxbjr7n,26,otfe,Outcome,1740163274,1,0,0
woa52od5,43,fv7upj90,11,otfe,Work1,1740163283,1,1,0
woa52od5,32,w3g68qjl,27,otfe,Feedback,1740163287,1,0,0
woa52od5,27,03k67hxv,24,otfe,Survey,1740163288,1,0,0
woa52od5,32,w3g68qjl,28,otfe,Finished,1740163290,1,0,0
woa52od5,45,oie3x7of,20,otfe,Work3,1740163293,1,1,0
woa52od5,23,qoh3d8gx,15,otfe,Transition2,1740163295,1,0,0
woa52od5,19,qi69q1cr,25,otfe,Survey2,1740163306,1,0,0
woa52od5,40,wjlmgte7,20,otfe,Work3,1740163313,1,1,0
woa52od5,36,vxxbjr7n,27,otfe,Feedback,1740163315,1,0,0
woa52od5,36,vxxbjr7n,28,otfe,Finished,1740163319,1,0,0
woa52od5,40,wjlmgte7,21,otfe,EndOfWork3,1740163320,1,0,0
woa52od5,43,fv7upj90,12,otfe,EndOfWork1,1740163322,1,0,0
woa52od5,45,oie3x7of,21,otfe,EndOfWork3,1740163330,1,0,0
woa52od5,40,wjlmgte7,22,otfe,Beliefs4,1740163330,1,0,0
woa52od5,19,qi69q1cr,26,otfe,Outcome,1740163335,1,0,0
woa52od5,45,oie3x7of,22,otfe,Beliefs4,1740163337,1,0,0
woa52od5,43,fv7upj90,14,otfe,Beliefs2,1740163342,1,0,0
woa52od5,18,gefkeq1d,25,otfe,Survey2,1740163342,1,0,0
woa52od5,40,wjlmgte7,23,otfe,Transition4,1740163344,1,0,0
woa52od5,22,8cpvfask,6,otfe,TaxInstructions,1740163344,1,0,0
woa52od5,43,fv7upj90,15,otfe,Transition2,1740163345,1,0,0
woa52od5,27,03k67hxv,25,otfe,Survey2,1740163346,1,0,0
woa52od5,55,yaf4bqaq,16,otfe,Work2,1740163352,1,1,0
woa52od5,45,oie3x7of,23,otfe,Transition4,1740163356,1,0,0
woa52od5,38,jrcnhh6t,11,otfe,Work1,1740163359,1,1,0
woa52od5,20,aajlgod0,4,otfe,Instructions,1740163360,1,0,0
woa52od5,18,gefkeq1d,26,otfe,Outcome,1740163367,1,0,0
woa52od5,27,03k67hxv,26,otfe,Outcome,1740163373,1,0,0
woa52od5,55,yaf4bqaq,17,otfe,EndOfWork2,1740163374,1,0,0
woa52od5,37,euewu6pe,27,otfe,Feedback,1740163377,1,0,0
woa52od5,20,aajlgod0,5,otfe,Instructions2,1740163377,1,0,0
woa52od5,37,euewu6pe,28,otfe,Finished,1740163384,1,0,0
woa52od5,38,jrcnhh6t,12,otfe,EndOfWork1,1740163389,1,0,0
woa52od5,40,wjlmgte7,24,otfe,Survey,1740163391,1,0,0
woa52od5,55,yaf4bqaq,18,otfe,Beliefs3,1740163397,1,0,0
woa52od5,55,yaf4bqaq,19,otfe,Transition3,1740163399,1,0,0
woa52od5,27,03k67hxv,27,otfe,Feedback,1740163400,1,0,0
woa52od5,20,aajlgod0,6,otfe,TaxInstructions,1740163400,1,0,0
woa52od5,27,03k67hxv,28,otfe,Finished,1740163408,1,0,0
woa52od5,31,ycye4xp4,20,otfe,Work3,1740163420,1,1,0
woa52od5,20,aajlgod0,7,otfe,CQS,1740163422,1,0,0
woa52od5,31,ycye4xp4,21,otfe,EndOfWork3,1740163425,1,0,0
woa52od5,40,wjlmgte7,25,otfe,Survey2,1740163429,1,0,0
woa52od5,42,1uzefo8h,16,otfe,Work2,1740163431,1,1,0
woa52od5,18,gefkeq1d,27,otfe,Feedback,1740163432,1,0,0
woa52od5,18,gefkeq1d,28,otfe,Finished,1740163435,1,0,0
woa52od5,45,oie3x7of,24,otfe,Survey,1740163435,1,0,0
woa52od5,19,qi69q1cr,27,otfe,Feedback,1740163437,1,0,0
woa52od5,40,wjlmgte7,26,otfe,Outcome,1740163437,1,0,0
woa52od5,19,qi69q1cr,28,otfe,Finished,1740163440,1,0,0
woa52od5,31,ycye4xp4,22,otfe,Beliefs4,1740163444,1,0,0
woa52od5,49,4kt1j7ke,11,otfe,Work1,1740163446,1,1,0
woa52od5,42,1uzefo8h,17,otfe,EndOfWork2,1740163449,1,0,0
woa52od5,31,ycye4xp4,23,otfe,Transition4,1740163455,1,0,0
woa52od5,47,barb3fqs,20,otfe,Work3,1740163465,1,1,0
woa52od5,42,1uzefo8h,18,otfe,Beliefs3,1740163466,1,0,0
woa52od5,40,wjlmgte7,27,otfe,Feedback,1740163468,1,0,0
woa52od5,53,3vhcst1t,16,otfe,Work2,1740163469,1,1,0
woa52od5,40,wjlmgte7,28,otfe,Finished,1740163470,1,0,0
woa52od5,42,1uzefo8h,19,otfe,Transition3,1740163470,1,0,0
woa52od5,20,aajlgod0,8,otfe,InstructionsBeliefs,1740163473,1,0,0
woa52od5,38,jrcnhh6t,14,otfe,Beliefs2,1740163474,1,0,0
woa52od5,38,jrcnhh6t,15,otfe,Transition2,1740163478,1,0,0
woa52od5,53,3vhcst1t,17,otfe,EndOfWork2,1740163499,1,0,0
woa52od5,34,fvt1rwdd,11,otfe,Work1,1740163506,1,1,0
woa52od5,53,3vhcst1t,18,otfe,Beliefs3,1740163512,1,0,0
woa52od5,45,oie3x7of,25,otfe,Survey2,1740163515,1,0,0
woa52od5,31,ycye4xp4,24,otfe,Survey,1740163518,1,0,0
woa52od5,44,6l17o3u3,20,otfe,Work3,1740163518,1,1,0
woa52od5,34,fvt1rwdd,12,otfe,EndOfWork1,1740163520,1,0,0
woa52od5,45,oie3x7of,26,otfe,Outcome,1740163524,1,0,0
woa52od5,44,6l17o3u3,21,otfe,EndOfWork3,1740163525,1,0,0
woa52od5,20,aajlgod0,9,otfe,Beliefs1,1740163529,1,0,0
woa52od5,20,aajlgod0,10,otfe,Transition1,1740163534,1,0,0
woa52od5,41,dalpgx3i,11,otfe,Work1,1740163539,1,1,0
woa52od5,34,fvt1rwdd,14,otfe,Beliefs2,1740163542,1,0,0
woa52od5,47,barb3fqs,21,otfe,EndOfWork3,1740163544,1,0,0
woa52od5,34,fvt1rwdd,15,otfe,Transition2,1740163545,1,0,0
woa52od5,47,barb3fqs,22,otfe,Beliefs4,1740163552,1,0,0
woa52od5,47,barb3fqs,23,otfe,Transition4,1740163554,1,0,0
woa52od5,44,6l17o3u3,22,otfe,Beliefs4,1740163556,1,0,0
woa52od5,45,oie3x7of,27,otfe,Feedback,1740163564,1,0,0
woa52od5,44,6l17o3u3,23,otfe,Transition4,1740163567,1,0,0
woa52od5,47,barb3fqs,24,otfe,Survey,1740163568,1,0,0
woa52od5,45,oie3x7of,28,otfe,Finished,1740163571,1,0,0
woa52od5,53,3vhcst1t,19,otfe,Transition3,1740163575,1,0,0
woa52od5,26,dsgnai9g,20,otfe,Work3,1740163590,1,1,0
